eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,20120002,2024110712434764533,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434764533,0,5915,20,20,0,0,50,36.730084,127.439728,106.161720,2757,57,0,101,0xc7aa993
1,31,20120002,2024110712434769546,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434769546,0,5915,20,20,0,0,50,36.730084,127.439728,106.162104,2758,58,0,101,0xc713f939
1,31,20120002,2024110712434774559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434774559,0,5915,20,20,0,0,50,36.730084,127.439728,106.162736,2759,59,0,101,0xcb468666
1,31,20120002,2024110712434779571,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434779571,0,5915,20,20,0,0,50,36.730084,127.439728,106.163104,2760,60,0,101,0x23085d18
1,31,20120002,2024110712434784584,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434784584,0,5915,20,20,0,0,50,36.730084,127.439728,106.163728,2761,61,0,101,0xd438145b
1,31,20120002,2024110712434789596,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434789596,0,5915,20,20,0,0,50,36.730084,127.439728,106.164304,2762,62,0,101,0x7be92f68
1,31,20120002,2024110712434794609,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434794609,0,5915,20,20,0,0,50,36.730084,127.439728,106.164776,2763,63,0,101,0x86502240
1,31,20120002,2024110712434799619,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434799619,0,5915,20,20,0,0,50,36.730084,127.439728,106.165384,2764,64,0,101,0x627caa93
1,31,20120002,2024110712434804630,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434804630,0,5915,20,20,0,0,50,36.730084,127.439728,106.165928,2765,65,0,101,0x6bc816cd
1,31,20120002,2024110712434809642,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434809642,0,5915,20,20,0,0,50,36.730084,127.439728,106.166552,2766,66,0,101,0x6af249a1
1,31,20120002,2024110712434814655,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434814655,0,5915,20,20,0,0,50,36.730084,127.439728,106.166776,2767,67,0,101,0xeeb13b46
1,31,20120002,2024110712434819667,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434819667,0,5915,20,20,0,0,50,36.730084,127.439728,106.167096,2768,68,0,101,0xa35b5cb1
1,31,20120002,2024110712434824680,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434824680,0,5915,20,20,0,0,50,36.730084,127.439728,106.167560,2769,69,0,101,0xe4edad90
1,31,20120002,2024110712434829693,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434829693,0,5915,20,20,0,0,50,36.730084,127.439728,106.168048,2770,70,0,101,0xe92fd467
1,31,20120002,2024110712434834704,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434834704,0,5915,20,20,0,0,50,36.730084,127.439728,106.168608,2771,71,0,101,0x8e2a834d
1,31,20120002,2024110712434839716,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434839716,0,5915,20,20,0,0,50,36.730084,127.439728,106.168920,2772,72,0,101,0x23d26b91
1,31,20120002,2024110712434844727,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434844727,0,5915,20,20,0,0,50,36.730084,127.439728,106.169264,2773,73,0,101,0xe1240112
1,31,20120002,2024110712434849738,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434849738,0,5915,20,20,0,0,50,36.730084,127.439728,106.169424,2774,74,0,101,0x4e38c042
1,31,20120002,2024110712434854750,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434854750,0,5915,20,20,0,0,50,36.730084,127.439728,106.169552,2775,75,0,101,0x4e6fa9ed
1,31,20120002,2024110712434859761,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434859761,0,5915,20,20,0,0,50,36.730084,127.439728,106.169632,2776,76,0,101,0x172388fe
1,31,20120002,2024110712434864771,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434864771,0,5915,20,20,0,0,50,36.730084,127.439728,106.169792,2777,77,0,101,0xd2975869
1,31,20120002,2024110712434869782,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434869782,0,5915,20,20,0,0,50,36.730084,127.439728,106.170040,2778,78,0,101,0x8d5f3963
1,31,20120002,2024110712434874792,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434874792,0,5915,20,20,0,0,50,36.730084,127.439728,106.170360,2779,79,0,101,0x89fdd0ef
1,31,20120002,2024110712434879802,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434879802,0,5915,20,20,0,0,50,36.730084,127.439728,106.170704,2780,80,0,101,0x6f1762f3
1,31,20120002,2024110712434884812,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434884812,0,5915,20,20,0,0,50,36.730084,127.439728,106.171008,2781,81,0,101,0xc94b91b0
1,31,20120002,2024110712434889823,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434889823,0,5915,20,20,0,0,50,36.730084,127.439728,106.171280,2782,82,0,101,0x46d0ed0d
1,31,20120002,2024110712434894831,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434894831,0,5915,20,20,0,0,50,36.730084,127.439728,106.171480,2783,83,0,101,0xa3c56014
1,31,20120002,2024110712434899840,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434899840,0,5915,20,20,0,0,50,36.730084,127.439728,106.171632,2784,84,0,101,0xfd21a50a
1,31,20120002,2024110712434904848,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434904848,0,5915,20,20,0,0,50,36.730084,127.439728,106.171800,2785,85,0,101,0x9c2f82ef
1,31,20120002,2024110712434909856,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434909856,0,5915,20,20,0,0,50,36.730084,127.439728,106.172080,2786,86,0,101,0x2e024948
1,31,20120002,2024110712434914866,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434914866,0,5915,20,20,0,0,50,36.730084,127.439728,106.172336,2787,87,0,101,0xce079c6d
1,31,20120002,2024110712434919877,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434919877,0,5915,20,20,0,0,50,36.730084,127.439728,106.172552,2788,88,0,101,0x74828155
1,31,20120002,2024110712434924888,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434924888,0,5915,20,20,0,0,50,36.730084,127.439728,106.172560,2789,89,0,101,0xa6785eb7
1,31,20120002,2024110712434929899,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434929899,0,5915,20,20,0,0,50,36.730084,127.439728,106.172720,2790,90,0,101,0x60fec8fd
1,31,20120002,2024110712434934909,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434934909,0,5915,20,20,0,0,50,36.730084,127.439728,106.172800,2791,91,0,101,0xc21c6fa8
1,31,20120002,2024110712434939919,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434939919,0,5915,20,20,0,0,50,36.730084,127.439728,106.173056,2792,92,0,101,0x3f258aba
1,31,20120002,2024110712434944928,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434944928,0,5915,20,20,0,0,50,36.730084,127.439728,106.173232,2793,93,0,101,0x1a46d02a
1,31,20120002,2024110712434949937,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434949937,0,5915,20,20,0,0,50,36.730084,127.439728,106.173272,2794,94,0,101,0x2d0d586
1,31,20120002,2024110712434954947,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434954947,0,5915,20,20,0,0,50,36.730084,127.439728,106.173344,2795,95,0,101,0xa511cf53
1,31,20120002,2024110712434959957,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434959957,0,5915,20,20,0,0,50,36.730084,127.439728,106.173512,2796,96,0,101,0x959d72fa
1,31,20120002,2024110712434964965,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434964965,0,5915,20,20,0,0,50,36.730084,127.439728,106.173600,2797,97,0,101,0xd6c893f2
1,31,20120002,2024110712434969974,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434969974,0,5915,20,20,0,0,50,36.730084,127.439728,106.173776,2798,98,0,101,0x3c84ffd2
1,31,20120002,2024110712434974983,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434974983,0,5915,20,20,0,0,50,36.730084,127.439728,106.173912,2799,99,0,101,0xbddac468
1,31,20120002,2024110712434979994,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434979994,0,5915,20,20,0,0,50,36.730084,127.439728,106.174080,2800,100,0,101,0xeb80832b
1,31,20120002,2024110712434985005,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434985005,0,5915,20,20,0,0,50,36.730084,127.439728,106.174320,2801,1,0,101,0x4361f17c
1,31,20120002,2024110712434990016,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434990016,0,5915,20,20,0,0,50,36.730084,127.439728,106.174368,2802,2,0,101,0xcbcae651
1,31,20120002,2024110712434995026,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712434995026,0,5915,20,20,0,0,50,36.730084,127.439728,106.174512,2803,3,0,101,0x2b9bae8f
1,31,20120002,2024110712435000038,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435000038,0,5915,20,20,0,0,50,36.730084,127.439728,106.174584,2804,4,0,101,0xd9034d2a
1,31,20120002,2024110712435005050,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435005050,0,5915,20,20,0,0,50,36.730084,127.439728,106.174808,2805,5,0,101,0x5f39864d
1,31,20120002,2024110712435010062,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435010062,0,5915,20,20,0,0,50,36.730084,127.439728,106.175000,2806,6,0,101,0x1bd8d6df
1,31,20120002,2024110712435015074,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435015074,0,5915,20,20,0,0,50,36.730084,127.439728,106.175248,2807,7,0,101,0x35db0335
1,31,20120002,2024110712435020084,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435020084,0,5915,20,20,0,0,50,36.730084,127.439728,106.175424,2808,8,0,101,0x5bf5873
1,31,20120002,2024110712435025095,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435025095,0,5915,20,20,0,0,50,36.730084,127.439728,106.175496,2809,9,0,101,0xbcb462f1
1,31,20120002,2024110712435030105,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435030105,0,5915,20,20,0,0,50,36.730084,127.439728,106.175528,2810,10,0,101,0x93c67ee8
1,31,20120002,2024110712435035116,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435035116,0,5915,20,20,0,0,50,36.730084,127.439728,106.175664,2811,11,0,101,0x16c0e386
1,31,20120002,2024110712435040127,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435040127,0,5915,20,20,0,0,50,36.730084,127.439728,106.175480,2812,12,0,101,0x9b553e51
1,31,20120002,2024110712435045138,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435045138,0,5915,20,20,0,0,50,36.730084,127.439728,106.175544,2813,13,0,101,0x1906496
1,31,20120002,2024110712435050149,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435050149,0,5915,20,20,0,0,50,36.730084,127.439728,106.175464,2814,14,0,101,0xea549588
1,31,20120002,2024110712435055160,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435055160,0,5915,20,20,0,0,50,36.730084,127.439728,106.175544,2815,15,0,101,0xb6856fb0
1,31,20120002,2024110712435060172,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435060172,0,5915,20,20,0,0,50,36.730084,127.439728,106.175776,2816,16,0,101,0x77a2dbe0
1,31,20120002,2024110712435065184,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435065184,0,5915,20,20,0,0,50,36.730084,127.439728,106.175752,2817,17,0,101,0xf16ea283
1,31,20120002,2024110712435070196,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435070196,0,5915,20,20,0,0,50,36.730084,127.439728,106.175944,2818,18,0,101,0xff97e2b6
1,31,20120002,2024110712435075207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435075207,0,5915,20,20,0,0,50,36.730084,127.439728,106.176064,2819,19,0,101,0xc0e61b54
1,31,20120002,2024110712435080218,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435080218,0,5915,20,20,0,0,50,36.730084,127.439728,106.176352,2820,20,0,101,0x1eb3a576
1,31,20120002,2024110712435085230,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435085230,0,5915,20,20,0,0,50,36.730084,127.439728,106.176504,2821,21,0,101,0x30f00c9
1,31,20120002,2024110712435090242,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435090242,0,5915,20,20,0,0,50,36.730084,127.439728,106.176704,2822,22,0,101,0x75a6e0c8
1,31,20120002,2024110712435095253,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435095253,0,5915,20,20,0,0,50,36.730084,127.439728,106.176928,2823,23,0,101,0x401e46fc
1,31,20120002,2024110712435100264,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435100264,0,5915,20,20,0,0,50,36.730084,127.439728,106.177248,2824,24,0,101,0x62179547
1,31,20120002,2024110712435105275,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435105275,0,5915,20,20,0,0,50,36.730084,127.439728,106.177456,2825,25,0,101,0xff54864d
1,31,20120002,2024110712435110287,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435110287,0,5915,20,20,0,0,50,36.730084,127.439728,106.177776,2826,26,0,101,0x5d52eb0f
1,31,20120002,2024110712435115297,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435115297,0,5915,20,20,0,0,50,36.730084,127.439728,106.178000,2827,27,0,101,0xc6a7c160
1,31,20120002,2024110712435120306,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435120306,0,5915,20,20,0,0,50,36.730084,127.439728,106.178336,2828,28,0,101,0x45f9b76f
1,31,20120002,2024110712435125316,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435125316,0,5915,20,20,0,0,50,36.730084,127.439728,106.178536,2829,29,0,101,0x4c7585aa
1,31,20120002,2024110712435130326,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435130326,0,5915,20,20,0,0,50,36.730084,127.439728,106.178472,2830,30,0,101,0x8711f04c
1,31,20120002,2024110712435135336,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435135336,0,5915,20,20,0,0,50,36.730084,127.439728,106.178768,2831,31,0,101,0x1239c609
1,31,20120002,2024110712435140349,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435140349,0,5915,20,20,0,0,50,36.730084,127.439728,106.178792,2832,32,0,101,0x8ed3046c
1,31,20120002,2024110712435145360,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435145360,0,5915,20,20,0,0,50,36.730084,127.439728,106.178680,2833,33,0,101,0x9b878e85
1,31,20120002,2024110712435150372,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435150372,0,5915,20,20,0,0,50,36.730084,127.439728,106.178888,2834,34,0,101,0x7474ed7a
1,31,20120002,2024110712435155382,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435155382,0,5915,20,20,0,0,50,36.730084,127.439728,106.178936,2835,35,0,101,0xe244ff3b
1,31,20120002,2024110712435160391,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435160391,0,5915,20,20,0,0,50,36.730084,127.439728,106.179056,2836,36,0,101,0xae5be58c
1,31,20120002,2024110712435165399,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435165399,0,5915,20,20,0,0,50,36.730084,127.439728,106.179072,2837,37,0,101,0x915cb2f1
1,31,20120002,2024110712435170408,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435170408,0,5915,20,20,0,0,50,36.730084,127.439728,106.179152,2838,38,0,101,0x66fe9ef9
1,31,20120002,2024110712435175417,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435175417,0,5915,20,20,0,0,50,36.730084,127.439728,106.179048,2839,39,0,101,0xb594b60a
1,31,20120002,2024110712435180434,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435180434,0,5915,20,20,0,0,50,36.730084,127.439728,106.179096,2840,40,0,101,0x9052d423
1,31,20120002,2024110712435185447,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435185447,0,5915,20,20,0,0,50,36.730084,127.439728,106.179208,2841,41,0,101,0xb4d0422
1,31,20120002,2024110712435190459,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435190459,0,5915,20,20,0,0,50,36.730084,127.439728,106.179168,2842,42,0,101,0xd193e9df
1,31,20120002,2024110712435195471,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435195471,0,5915,20,20,0,0,50,36.730084,127.439728,106.179264,2843,43,0,101,0x6728e912
1,31,20120002,2024110712435200482,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435200482,0,5915,20,20,0,0,50,36.730084,127.439728,106.179272,2844,44,0,101,0xefccc162
1,31,20120002,2024110712435205495,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435205495,0,5915,20,20,0,0,50,36.730084,127.439728,106.179440,2845,45,0,101,0xcf1e3d97
1,31,20120002,2024110712435210506,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435210506,0,5915,20,20,0,0,50,36.730084,127.439728,106.179520,2846,46,0,101,0x3c9efa91
1,31,20120002,2024110712435215517,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435215517,0,5915,20,20,0,0,50,36.730084,127.439728,106.179616,2847,47,0,101,0xa25036a6
1,31,20120002,2024110712435220528,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435220528,0,5915,20,20,0,0,50,36.730084,127.439728,106.179656,2848,48,0,101,0xff281bf0
1,31,20120002,2024110712435225538,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435225538,0,5915,20,20,0,0,50,36.730084,127.439728,106.179680,2849,49,0,101,0x2a432b97
1,31,20120002,2024110712435230549,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435230549,0,5915,20,20,0,0,50,36.730084,127.439728,106.179744,2850,50,0,101,0xc83bd547
1,31,20120002,2024110712435235559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435235559,0,5915,20,20,0,0,50,36.730084,127.439728,106.179768,2851,51,0,101,0x4a86fc0e
1,31,20120002,2024110712435240569,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435240569,0,5915,20,20,0,0,50,36.730084,127.439728,106.179728,2852,52,0,101,0x37c1b920
1,31,20120002,2024110712435245599,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435245599,0,5915,20,20,0,0,50,36.730084,127.439728,106.179760,2853,53,0,101,0x2f5501fd
1,31,20120002,2024110712435250610,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435250610,0,5915,20,20,0,0,50,36.730084,127.439728,106.179520,2854,54,0,101,0x41cb5033
1,31,20120002,2024110712435255620,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435255620,0,5915,20,20,0,0,50,36.730084,127.439728,106.179504,2855,55,0,101,0x4390975f
1,31,20120002,2024110712435260629,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435260629,0,5915,20,20,0,0,50,36.730084,127.439728,106.179560,2856,56,0,101,0x3882245f
1,31,20120002,2024110712435265639,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435265639,0,5915,20,20,0,0,50,36.730084,127.439728,106.179600,2857,57,0,101,0xa1cf7539
1,31,20120002,2024110712435270649,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435270649,0,5915,20,20,0,0,50,36.730084,127.439728,106.179496,2858,58,0,101,0x68561cdc
1,31,20120002,2024110712435275659,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435275659,0,5915,20,20,0,0,50,36.730084,127.439728,106.179528,2859,59,0,101,0xd1454428
1,31,20120002,2024110712435280669,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435280669,0,5915,20,20,0,0,50,36.730084,127.439728,106.179616,2860,60,0,101,0xb66e603a
1,31,20120002,2024110712435285679,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435285679,0,5915,20,20,0,0,50,36.730084,127.439728,106.179616,2861,61,0,101,0x4e09acfd
1,31,20120002,2024110712435290689,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435290689,0,5915,20,20,0,0,50,36.730084,127.439728,106.179408,2862,62,0,101,0xbe121e00
1,31,20120002,2024110712435295700,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435295700,0,5915,20,20,0,0,50,36.730084,127.439728,106.179048,2863,63,0,101,0x4f11d0c9
1,31,20120002,2024110712435300711,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435300711,0,5915,20,20,0,0,50,36.730084,127.439728,106.178792,2864,64,0,101,0xb3d8f41a
1,31,20120002,2024110712435305723,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435305723,0,5915,20,20,0,0,50,36.730084,127.439728,106.178512,2865,65,0,101,0xf80ae7d3
1,31,20120002,2024110712435310733,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435310733,0,5915,20,20,0,0,50,36.730084,127.439728,106.178280,2866,66,0,101,0xd5c70e19
1,31,20120002,2024110712435315744,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435315744,0,5915,20,20,0,0,50,36.730084,127.439728,106.178216,2867,67,0,101,0x2c7de013
1,31,20120002,2024110712435320755,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435320755,0,5915,20,20,0,0,50,36.730084,127.439728,106.177952,2868,68,0,101,0xc086cb25
1,31,20120002,2024110712435325766,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435325766,0,5915,20,20,0,0,50,36.730084,127.439728,106.177680,2869,69,0,101,0xc9ec81e1
1,31,20120002,2024110712435330777,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435330777,0,5915,20,20,0,0,50,36.730084,127.439728,106.177472,2870,70,0,101,0x9ad21fb4
1,31,20120002,2024110712435335786,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435335786,0,5915,20,20,0,0,50,36.730084,127.439728,106.177272,2871,71,0,101,0x1ab5dc72
1,31,20120002,2024110712435340796,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435340796,0,5915,20,20,0,0,50,36.730084,127.439728,106.177008,2872,72,0,101,0xb33b617a
1,31,20120002,2024110712435345805,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435345805,0,5915,20,20,0,0,50,36.730084,127.439728,106.176768,2873,73,0,101,0x2db6a620
1,31,20120002,2024110712435350815,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435350815,0,5915,20,20,0,0,50,36.730084,127.439728,106.176792,2874,74,0,101,0xcd73536
1,31,20120002,2024110712435355825,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435355825,0,5915,20,20,0,0,50,36.730084,127.439728,106.176696,2875,75,0,101,0xbc8f3d53
1,31,20120002,2024110712435360834,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435360834,0,5915,20,20,0,0,50,36.730084,127.439728,106.176424,2876,76,0,101,0xa3f115e0
1,31,20120002,2024110712435365844,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435365844,0,5915,20,20,0,0,50,36.730084,127.439728,106.176272,2877,77,0,101,0x1f0affda
1,31,20120002,2024110712435370853,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435370853,0,5915,20,20,0,0,50,36.730084,127.439728,106.176328,2878,78,0,101,0x1169b354
1,31,20120002,2024110712435375863,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435375863,0,5915,20,20,0,0,50,36.730084,127.439728,106.176144,2879,79,0,101,0xe9ee2817
1,31,20120002,2024110712435380874,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435380874,0,5915,20,20,0,0,50,36.730084,127.439728,106.175928,2880,80,0,101,0xbd91dd3f
1,31,20120002,2024110712435385884,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435385884,0,5915,20,20,0,0,50,36.730084,127.439728,106.175728,2881,81,0,101,0xcf45f75c
1,31,20120002,2024110712435390895,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435390895,0,5915,20,20,0,0,50,36.730084,127.439728,106.175664,2882,82,0,101,0xfd68a6bf
1,31,20120002,2024110712435395905,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435395905,0,5915,20,20,0,0,50,36.730084,127.439728,106.175312,2883,83,0,101,0xdbab2c54
1,31,20120002,2024110712435400916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435400916,0,5915,20,20,0,0,50,36.730084,127.439728,106.175136,2884,84,0,101,0xdc2811e1
1,31,20120002,2024110712435405925,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435405925,0,5915,20,20,0,0,50,36.730084,127.439728,106.174808,2885,85,0,101,0x73528860
1,31,20120002,2024110712435410935,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435410935,0,5915,20,20,0,0,50,36.730084,127.439728,106.174568,2886,86,0,101,0xfd4d07da
1,31,20120002,2024110712435415947,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435415947,0,5915,20,20,0,0,50,36.730084,127.439728,106.174328,2887,87,0,101,0xb3074488
1,31,20120002,2024110712435420959,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435420959,0,5915,20,20,0,0,50,36.730084,127.439728,106.173944,2888,88,0,101,0x7a128fbc
1,31,20120002,2024110712435425970,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435425970,0,5915,20,20,0,0,50,36.730084,127.439728,106.173712,2889,89,0,101,0x7d827c6f
1,31,20120002,2024110712435430981,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435430981,0,5915,20,20,0,0,50,36.730084,127.439728,106.173248,2890,90,0,101,0x6f781adb
1,31,20120002,2024110712435435993,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435435993,0,5915,20,20,0,0,50,36.730084,127.439728,106.172872,2891,91,0,101,0xf2a01da0
1,31,20120002,2024110712435441004,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435441004,0,5915,20,20,0,0,50,36.730084,127.439728,106.172512,2892,92,0,101,0x6510ac61
1,31,20120002,2024110712435446015,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435446015,0,5915,20,20,0,0,50,36.730084,127.439728,106.172256,2893,93,0,101,0x98d180cf
1,31,20120002,2024110712435451027,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712435451027,0,5915,20,20,0,0,50,36.730084,127.439728,106.172152,2894,94,0,101,0x503da60c
